Initial_Price,Selling_Price,Delivery_Time,Final_Price
106.18,137.03,4.4,194.36
192.61,208.38,4.21,215.44
159.8,274.59,12.78,122.58
139.8,246.44,4.24,186.23
73.4,261.31,4.54,177.2
73.4,231.76,10.87,221.58
58.71,238.46,6.85,234.03
179.93,269.84,11.1,82.07
140.17,149.93,1.85,194.58
156.21,197.88,7.34,88.81
53.09,144.24,1.44,173.31
195.49,297.53,1.81,128.9
174.87,288.81,12.78,132.15
81.85,107.89,2.81,140.0
77.27,241.12,7.92,185.62
77.51,285.05,6.34,136.79
95.64,136.12,5.52,204.56
128.71,213.59,12.7,148.77
114.79,283.1,1.28,91.62
93.68,106.79,9.63,213.24
141.78,239.48,13.52,128.58
70.92,159.47,8.28,153.57
93.82,284.88,13.18,196.53
104.95,294.21,1.68,136.52
118.41,288.85,6.44,89.62
167.78,194.84,4.38,143.57
79.95,272.41,10.5,240.56
127.14,268.91,13.76,189.09
138.86,163.82,4.33,194.15
56.97,265.78,9.5,187.49
141.13,107.4,3.58,113.83
75.58,219.25,8.35,151.12
59.76,146.0,7.03,207.66
192.33,124.11,13.64,97.23
194.84,115.39,8.91,127.23
171.26,239.26,5.54,126.97
95.69,167.97,2.48,153.44
64.65,244.95,2.97,246.66
152.63,113.07,3.93,91.48
116.02,163.06,4.26,168.18
68.31,207.9,12.06,110.49
124.28,258.14,8.3,245.02
55.16,163.75,7.8,99.26
186.4,225.18,2.49,148.61
88.82,277.2,12.18,205.44
149.38,223.17,10.4,199.77
96.76,146.59,1.88,151.86
128.01,104.88,10.2,138.91
132.01,274.02,8.07,147.59
77.73,104.25,2.06,124.93
195.44,274.94,6.96,114.91
166.27,205.79,7.3,162.12
190.92,287.81,3.16,125.65
184.22,259.76,13.29,128.87
139.68,299.59,12.05,191.65
188.28,170.14,9.7,244.65
63.27,253.44,7.01,182.62
79.4,180.39,6.35,93.09
56.78,195.98,9.46,92.85
98.8,225.5,8.09,241.74
108.3,274.74,1.81,130.54
90.7,296.82,7.66,95.65
174.31,253.65,11.48,181.84
103.51,183.55,6.97,186.02
92.14,184.27,1.68,190.25
131.4,247.52,11.22,125.46
71.14,147.76,3.62,82.57
170.33,122.09,4.36,244.05
61.18,170.92,3.14,122.65
198.03,157.45,5.29,194.92
165.84,159.26,10.84,200.13
79.81,146.72,7.75,183.7
50.83,108.42,3.66,133.19
172.32,103.57,12.41,126.09
156.03,297.54,12.43,181.6
159.35,185.55,12.32,227.24
165.69,176.87,4.1,240.94
61.11,235.93,6.87,98.0
103.77,143.65,13.8,106.32
67.38,289.99,11.04,240.61
179.47,257.27,1.35,205.21
143.49,117.88,1.85,230.11
99.63,183.52,7.03,114.45
59.53,275.82,12.82,179.89
96.65,288.95,8.0,199.19
98.78,193.48,7.47,195.62
159.44,222.68,2.37,149.39
145.63,133.41,9.54,82.62
183.08,298.23,11.69,179.1
120.83,146.33,5.95,123.03
67.94,288.55,11.08,156.54
156.99,229.93,13.54,242.79
164.12,221.55,3.65,147.84
134.19,202.54,7.8,222.77
165.65,146.13,4.73,112.05
124.07,135.31,11.31,194.32
128.41,144.1,8.51,246.09
114.13,137.29,9.25,97.32
53.81,255.92,11.37,81.41
66.18,170.03,6.15,153.71
54.71,111.57,12.9,95.75
145.46,293.82,7.93,207.23
97.15,276.76,3.05,235.47
126.29,285.55,10.05,153.78
186.13,298.98,11.31,123.98
87.39,134.78,5.12,153.85
111.56,179.25,12.14,202.99
163.33,251.65,12.78,81.54
84.32,239.2,4.6,180.21
61.55,130.78,13.79,184.26
93.46,263.17,2.83,188.41
74.18,144.89,3.63,121.14
189.45,144.76,3.39,201.39
171.22,207.39,12.62,95.54
145.01,218.59,9.51,113.88
180.72,216.02,2.98,229.17
170.55,118.3,6.72,205.58
77.99,275.49,9.0,82.34
183.88,153.12,2.09,122.22
130.9,125.9,12.47,116.45
171.12,277.75,11.45,126.04
184.41,291.13,7.57,122.09
97.7,272.43,13.57,90.63
66.51,261.9,6.43,158.02
84.19,231.05,13.79,204.56
114.07,210.17,9.68,183.14
172.7,117.4,9.25,194.39
179.11,181.69,3.16,93.8
51.04,174.54,12.47,241.75
126.61,151.95,6.56,222.54
112.61,244.68,3.11,216.87
83.32,199.18,1.16,219.91
67.98,116.21,8.28,238.56
100.64,144.04,7.86,172.52
191.44,236.65,10.35,114.05
98.48,115.23,12.57,184.85
127.82,270.24,2.03,206.29
155.45,199.03,10.51,205.45
104.54,196.12,3.44,168.65
195.77,218.48,12.16,91.64
194.37,264.94,11.65,143.09
87.77,169.56,8.03,236.53
124.59,235.6,10.23,179.36
95.13,213.15,5.09,171.52
92.73,153.41,7.13,125.71
55.53,275.73,11.68,142.64
141.43,259.49,6.97,232.21
125.4,231.69,5.65,193.3
57.72,270.12,7.42,213.86
91.8,273.46,11.77,157.24
186.24,241.67,5.36,187.14
85.93,267.4,3.26,122.23
71.73,239.49,10.26,199.93
123.42,236.03,11.74,152.69
197.85,223.72,2.31,155.23
86.31,250.54,4.12,190.38
150.82,131.72,2.85,239.17
164.24,276.17,5.52,90.88
85.65,274.37,6.85,220.21
159.23,105.85,10.73,129.71
105.17,265.16,9.46,155.47
144.85,125.77,9.07,83.73
145.03,167.02,5.58,131.18
130.37,248.7,11.94,165.45
63.54,132.15,7.13,89.55
175.3,263.59,13.73,163.49
98.12,266.43,9.24,237.61
77.98,201.49,2.64,97.92
56.12,101.28,9.79,209.95
138.63,157.41,5.23,149.64
151.63,223.39,9.92,191.38
52.49,296.24,1.91,124.24
126.81,226.36,3.27,107.11
83.97,151.96,12.12,107.28
146.78,226.8,3.95,91.98
76.15,208.0,11.88,111.56
153.64,255.97,4.63,192.92
108.01,121.4,9.36,229.89
190.51,252.21,10.02,218.4
70.63,208.25,7.66,196.47
101.16,292.6,4.97,98.77
67.02,168.37,3.76,129.16
188.7,226.52,1.43,132.67
181.6,286.41,4.95,122.49
88.69,120.5,9.49,167.55
149.0,287.45,13.2,171.04
172.58,237.58,12.33,140.67
133.28,113.57,10.96,140.14
129.45,160.19,11.25,220.85
86.28,241.63,9.64,214.18
63.97,113.47,4.38,132.33
184.58,216.43,12.79,235.34
185.06,169.18,9.72,241.98
144.97,224.18,8.29,135.55
100.85,109.15,2.44,140.25
102.38,274.31,6.81,165.96
158.89,294.7,6.98,239.99
184.57,293.78,12.24,228.97
183.06,249.93,8.11,97.44
166.98,126.02,5.95,146.76
146.3,251.65,13.7,174.07
62.62,104.92,2.44,165.53
74.24,104.42,6.49,112.96
184.78,164.72,1.55,226.0
140.96,197.73,10.62,195.08
51.38,254.08,12.93,222.44
65.22,236.66,4.64,225.99
149.53,189.18,12.16,207.22
50.76,154.73,4.8,154.67
74.12,299.42,12.84,183.79
132.31,185.24,10.8,107.26
153.78,190.28,11.46,194.52
147.79,132.72,1.23,110.47
83.64,258.96,13.52,197.97
156.83,238.74,10.45,119.03
85.59,144.15,4.96,99.98
98.81,116.48,11.78,108.1
161.97,236.1,4.66,80.34
147.44,230.9,12.35,202.19
177.38,154.65,2.46,204.51
148.64,290.17,10.15,167.54
135.25,130.21,8.03,107.43
64.05,186.47,2.25,94.2
105.16,288.72,4.14,83.25
89.78,183.95,1.16,108.18
86.6,227.71,7.09,231.45
195.95,179.52,4.92,121.06
108.96,154.84,8.78,140.23
183.81,296.8,4.86,97.91
144.67,181.87,4.9,117.8
169.22,278.82,10.66,168.27
125.4,145.99,1.63,183.32
136.54,142.62,12.74,121.71
123.88,106.23,12.08,89.81
79.29,230.33,9.68,146.48
158.37,173.71,8.71,119.81
92.12,272.87,12.6,117.32
53.65,194.64,3.41,243.18
146.82,293.64,2.03,184.77
76.57,137.11,4.11,174.67
191.07,273.72,11.33,150.68
193.09,255.32,1.45,152.92
187.23,254.18,8.58,171.95
105.52,268.96,13.94,198.39
52.32,252.2,12.12,199.36
189.25,225.24,7.78,109.19
114.23,126.25,1.83,165.02
195.0,106.51,11.81,150.03
194.54,284.17,8.79,227.99
177.95,223.33,2.49,187.34
94.17,259.31,2.22,170.53
107.76,196.3,12.83,99.62
177.67,123.46,9.7,182.96
97.54,125.04,11.78,99.92
75.42,237.11,12.43,137.33
133.52,186.06,8.43,104.28
190.42,140.1,7.73,197.65
154.4,198.32,6.6,115.06
135.51,112.84,5.12,146.62
64.58,216.39,6.65,232.26
142.25,153.8,11.06,114.73
198.51,259.51,8.83,166.33
71.01,162.07,12.6,151.28
127.75,191.04,6.76,83.08
181.61,102.32,8.89,214.77
161.12,114.49,9.21,91.74
154.55,178.5,8.69,160.62
155.37,195.99,10.13,175.32
103.92,220.0,4.09,186.83
94.04,158.33,7.66,197.07
171.4,239.0,2.35,123.06
171.52,272.02,6.0,81.7
180.06,255.97,7.34,202.99
186.99,107.92,9.48,171.06
126.7,196.1,13.36,222.14
125.23,120.99,8.81,219.64
169.74,148.41,10.67,223.37
147.49,297.33,7.58,162.47
155.3,128.5,9.24,136.72
169.37,199.78,1.92,214.56
183.5,223.63,4.31,156.72
100.7,240.49,5.7,111.19
106.34,211.93,7.14,225.35
64.1,101.95,1.59,230.04
136.74,165.29,2.82,159.27
55.39,203.54,4.6,92.87
119.84,117.57,13.63,145.93
131.4,170.13,5.31,216.6
92.98,106.64,7.27,233.3
138.62,115.72,3.55,114.59
54.58,179.38,8.94,91.39
55.6,126.54,4.65,229.15
173.39,213.51,3.69,146.2
104.03,237.89,7.72,172.1
69.06,260.12,1.07,244.57
128.34,140.03,1.1,91.32
165.5,133.5,3.85,190.21
82.37,120.91,1.48,92.6
143.43,227.29,2.4,143.83
62.8,241.3,5.41,216.65
57.75,106.32,11.43,153.69
129.7,287.24,8.44,249.52
131.1,110.39,7.66,175.04
145.61,208.26,4.82,134.6
158.91,241.81,13.11,117.42
196.38,274.19,6.16,139.59
127.45,242.82,2.13,143.33
98.44,260.35,9.02,91.68
169.28,167.89,2.48,142.83
90.62,262.97,5.49,158.92
115.85,116.02,7.6,202.87
61.77,278.96,12.36,191.64
53.8,209.52,7.42,200.49
194.4,263.46,10.13,81.42
175.4,190.46,13.91,117.0
154.4,228.72,2.71,192.49
111.34,205.28,4.57,162.28
75.99,246.32,6.13,80.9
73.47,116.33,6.48,216.76
87.54,112.07,6.34,211.38
132.38,149.42,12.8,173.23
157.19,131.91,10.28,91.3
149.03,274.36,8.9,210.31
91.99,143.84,5.02,179.23
193.23,295.17,11.71,212.93
160.68,167.38,13.42,207.8
133.15,136.42,11.68,216.51
141.76,257.94,1.02,168.06
112.94,231.74,9.27,103.86
87.16,199.64,1.66,194.1
103.4,211.07,4.35,185.48
163.68,243.84,1.77,206.18
52.16,145.69,8.85,108.88
67.41,299.27,9.93,113.15
56.9,294.96,2.49,231.37
56.11,230.07,5.99,207.5
178.32,139.91,6.93,234.4
155.55,236.05,5.8,208.98
121.13,114.44,2.57,181.52
64.68,106.13,6.45,191.2
123.74,151.54,10.77,231.15
121.02,192.52,1.92,178.4
75.98,273.65,2.04,187.51
115.08,245.43,5.61,106.6
109.78,248.54,13.24,160.57
142.38,185.1,9.69,201.79
145.26,169.19,9.82,126.06
56.8,174.21,5.7,114.38
106.19,297.53,8.72,133.35
143.88,108.02,1.13,121.06
125.47,273.41,9.27,116.54
178.47,215.74,12.87,152.22
148.8,187.72,8.96,234.33
74.44,245.05,12.36,166.2
60.59,197.33,10.41,111.95
146.36,274.68,2.57,93.09
53.98,280.14,12.73,198.35
137.87,184.34,1.86,145.08
191.03,155.37,7.94,219.71
136.32,218.47,2.85,192.12
108.23,282.47,1.15,215.36
146.49,142.13,6.49,126.23
118.74,224.59,4.84,197.7
131.84,226.31,7.32,124.89
191.22,246.62,8.5,239.64
107.92,126.31,1.57,188.18
194.18,243.16,2.6,135.17
185.8,281.81,8.26,125.82
79.37,135.94,5.46,112.46
60.4,147.51,10.48,198.09
65.12,294.28,9.48,117.18
52.73,136.2,11.99,181.2
64.17,270.88,10.0,124.99
152.45,198.46,6.59,192.53
60.68,149.45,9.75,218.54
97.85,274.15,4.58,212.26
176.73,189.06,4.98,209.34
53.49,202.96,11.26,111.91
172.17,171.85,6.8,95.03
92.28,218.59,11.38,198.82
67.72,132.7,11.69,142.62
154.51,178.22,12.15,153.5
144.34,293.88,12.92,85.3
181.62,151.63,6.6,124.13
160.26,231.35,5.15,85.72
170.52,165.04,8.57,229.46
92.31,254.69,5.83,121.38
76.62,126.17,8.81,174.75
162.59,293.96,10.17,86.63
171.03,190.76,9.95,193.36
198.58,147.21,5.87,134.91
111.89,114.7,3.17,232.65
105.8,133.95,6.6,230.98
166.46,203.95,2.85,135.3
101.12,167.4,12.57,233.16
189.61,265.78,5.5,249.35
178.76,186.18,3.01,220.32
114.35,149.74,1.33,223.63
162.63,223.43,9.4,122.33
163.18,241.36,9.28,178.04
65.47,133.41,5.43,91.43
185.38,133.52,1.93,96.14
125.79,107.33,6.33,249.81
173.97,247.28,5.05,135.53
98.01,232.76,9.8,207.19
184.33,194.93,8.88,217.13
108.38,268.83,5.74,225.86
51.63,261.13,3.83,249.6
185.81,217.07,13.84,121.05
63.69,273.65,6.9,86.86
97.9,141.17,9.95,149.9
192.51,122.38,2.83,102.11
192.59,153.95,7.31,83.81
136.02,111.42,1.36,141.27
144.78,206.23,7.57,213.24
117.27,287.32,13.53,176.25
93.98,107.87,5.99,133.17
99.3,124.42,1.51,191.24
150.88,190.44,1.4,119.44
162.86,286.78,6.04,82.44
168.74,163.23,3.08,209.94
168.44,201.45,1.3,186.04
63.68,108.31,10.83,209.59
124.16,129.67,6.96,86.62
58.63,297.33,4.76,222.31
132.43,293.02,12.7,185.32
116.23,100.99,2.51,175.78
183.16,290.36,13.43,186.18
102.64,227.82,5.08,226.95
67.56,273.58,12.55,179.78
71.45,190.95,8.84,178.76
164.23,203.12,11.75,248.42
142.73,197.77,13.79,208.64
65.17,233.37,4.75,155.19
62.62,127.93,13.49,200.26
155.15,105.99,6.06,146.17
60.91,161.59,6.01,118.91
173.28,240.94,5.43,181.46
155.94,140.37,8.04,237.79
62.2,234.69,3.0,237.95
62.73,293.98,8.2,138.12
198.0,118.78,8.04,169.71
106.14,234.52,10.9,115.98
105.6,188.75,11.84,249.26
171.92,273.63,6.73,246.79
192.09,135.43,4.93,190.42
197.9,238.53,4.37,216.75
163.01,267.62,3.53,201.57
106.44,288.92,1.75,180.84
62.53,236.65,5.45,89.07
166.57,199.43,4.51,157.31
133.76,223.57,13.56,194.71
113.63,273.78,8.25,195.18
185.95,214.12,5.51,143.43
66.68,106.08,8.55,240.09
123.89,286.19,2.81,108.45
51.7,237.91,6.77,165.06
120.3,235.3,9.14,197.45
58.45,143.14,7.36,198.51
67.82,231.78,6.22,190.27
67.63,178.77,13.92,126.8
147.38,230.25,12.44,106.56
161.91,121.32,9.1,188.11
137.51,231.57,8.4,181.88
194.33,299.88,9.07,110.49
106.23,109.64,3.62,199.87
92.86,295.43,6.14,157.38
180.29,181.38,1.51,193.52
83.54,274.15,7.18,222.35
194.48,256.48,8.06,108.85
51.82,213.4,3.96,83.25
195.48,247.69,13.53,212.45
56.47,275.7,12.82,183.65
183.67,180.83,10.39,198.94
129.16,165.41,7.93,222.49
198.94,233.52,12.31,216.48
61.07,261.57,2.7,243.36
133.08,252.46,11.28,171.11
195.4,259.56,2.62,163.04
128.46,187.12,11.32,148.32
144.41,263.57,4.58,106.13
154.36,124.04,12.4,177.34
118.18,208.9,13.27,127.09
144.13,101.15,2.93,236.62
137.65,164.92,7.01,179.14
185.17,173.29,13.75,180.78
56.82,179.23,7.28,140.34
92.14,239.09,12.23,88.84
192.56,177.71,8.65,85.4
183.54,189.74,5.88,151.97
118.35,147.51,4.72,94.38
143.02,174.65,3.64,183.16
91.61,145.45,10.9,229.77
78.22,114.64,6.03,230.1
119.55,220.69,7.65,192.04
103.0,233.64,7.4,115.91
137.55,223.9,8.5,226.71
61.66,192.7,12.25,230.64
196.16,175.96,13.75,113.43
