Initial_Price,Selling_Price,Delivery_Time,Final_Price
197.93,272.67,6.3,205.36
154.72,203.82,11.76,128.71
130.41,195.84,10.94,216.45
96.43,105.13,8.46,249.53
172.07,168.25,13.43,85.1
152.71,176.04,3.61,232.55
74.39,179.76,2.42,185.85
186.64,216.03,12.1,245.48
173.38,206.72,6.71,159.05
192.47,221.58,12.01,224.06
158.86,252.98,12.61,90.61
142.01,262.6,1.81,137.0
112.74,243.62,12.49,91.39
189.91,291.1,6.83,245.81
179.91,103.65,7.64,218.89
56.78,139.16,9.15,224.93
53.96,101.51,13.04,239.45
106.47,229.49,1.25,94.47
171.58,279.61,7.2,145.55
198.09,148.7,9.94,92.08
72.56,285.41,10.4,115.83
139.12,112.05,10.0,118.99
107.13,286.89,2.75,159.75
195.49,170.32,4.89,125.66
176.32,120.28,5.66,97.17
175.75,197.17,11.46,108.47
120.3,151.36,4.62,105.04
112.22,156.97,3.74,245.42
91.01,161.46,13.45,209.08
58.46,260.61,1.12,244.52
179.71,207.83,13.97,154.76
171.94,162.26,9.8,127.32
199.96,222.07,11.77,215.71
199.5,243.23,4.83,135.46
133.31,154.52,1.19,130.9
165.35,182.71,10.59,119.53
191.71,124.38,11.84,102.05
177.45,136.23,10.63,123.6
87.1,236.22,2.86,140.4
117.58,136.29,10.79,194.58
69.37,205.03,11.0,90.64
193.11,241.81,9.56,115.79
140.93,121.38,10.96,217.53
84.3,213.46,12.0,104.98
150.76,151.31,8.98,138.25
142.72,292.59,2.15,226.99
103.72,196.71,7.34,106.34
67.03,261.2,2.01,94.07
150.74,210.05,6.3,162.37
128.05,108.68,6.29,131.41
165.85,226.63,1.86,175.78
128.02,290.28,5.53,216.65
177.83,220.32,2.44,103.32
132.79,263.84,11.51,178.72
134.14,276.84,13.32,165.94
181.5,145.62,1.94,104.49
110.52,142.41,13.42,186.08
70.1,222.2,7.79,126.52
54.32,182.21,4.89,162.93
163.27,267.97,2.0,93.99
143.05,280.0,7.51,158.13
155.61,170.68,11.33,132.1
81.94,147.37,10.19,219.8
70.46,256.11,1.65,89.69
52.18,154.96,1.95,151.16
102.59,264.52,6.24,157.93
138.49,184.75,4.84,203.25
108.84,233.51,4.02,177.63
115.62,119.11,4.65,193.43
185.62,224.77,11.45,212.1
102.24,190.35,13.08,226.57
127.1,217.32,6.27,133.36
167.55,133.6,12.78,171.46
109.48,247.37,5.18,222.82
143.31,272.56,7.19,248.21
179.35,143.35,3.94,231.22
192.43,119.14,9.33,143.15
72.06,104.73,13.73,113.18
188.99,228.39,8.85,163.2
123.82,221.42,5.65,206.08
88.74,209.34,9.42,163.74
118.87,146.39,2.6,162.14
197.0,178.18,12.55,222.5
123.89,218.9,7.54,141.44
99.31,199.35,6.84,226.17
145.01,297.56,8.62,149.16
86.02,127.29,9.12,135.8
61.38,239.03,1.93,157.18
69.33,180.86,9.87,209.62
69.21,185.64,4.15,101.42
72.79,243.52,10.28,113.39
70.82,238.49,11.69,241.75
146.13,298.25,11.45,109.83
77.28,125.68,8.18,176.51
101.85,120.82,7.76,178.48
184.52,244.87,2.86,163.24
121.09,215.68,11.08,189.61
150.13,154.83,4.53,119.07
75.85,115.88,7.46,173.95
78.84,117.13,4.7,143.27
56.13,278.84,2.74,192.48
75.34,138.37,9.18,104.01
91.79,164.67,1.71,177.05
76.55,145.33,10.73,111.5
63.31,171.0,5.13,127.37
68.1,113.88,1.0,117.18
119.12,203.81,7.64,111.08
80.95,113.52,1.61,220.37
104.64,260.07,4.59,128.57
125.51,146.74,10.19,237.61
153.56,208.0,1.81,244.89
55.9,276.02,11.91,177.11
169.91,230.18,1.05,104.31
144.19,206.59,4.21,143.67
62.26,164.87,10.63,215.61
181.04,166.6,5.11,142.46
188.13,233.9,2.32,94.79
59.16,298.83,5.68,174.65
91.53,232.37,4.52,223.67
170.93,211.56,11.96,215.31
162.24,246.13,5.07,109.77
77.68,193.04,11.26,194.37
81.4,112.03,12.59,117.49
105.57,212.46,6.64,117.1
122.68,291.53,12.83,228.59
142.74,135.06,5.91,122.44
105.34,238.0,13.53,124.75
119.38,140.19,2.16,80.11
162.12,207.17,9.93,228.01
55.5,119.34,7.42,214.74
87.87,190.07,6.04,186.65
157.0,251.23,9.23,207.55
184.28,169.51,10.15,105.85
126.75,232.98,1.06,157.92
129.82,259.09,3.17,139.71
66.08,285.44,10.27,95.94
117.11,146.93,9.66,162.64
129.89,179.86,13.56,236.53
86.37,130.48,10.89,86.81
90.39,298.5,13.36,129.55
106.59,285.4,10.13,115.28
53.01,207.99,4.87,120.48
98.31,268.41,2.37,234.43
81.72,204.19,11.16,159.57
99.12,224.72,9.37,159.27
67.96,117.82,1.63,209.3
183.58,251.05,5.68,106.26
139.04,125.54,13.44,162.84
151.87,265.21,7.51,153.1
168.38,256.41,6.63,181.47
124.77,241.75,6.95,249.92
63.04,107.23,3.72,210.81
130.57,160.63,5.79,147.64
138.03,152.62,5.81,220.68
161.82,172.03,1.68,109.02
114.75,117.53,10.98,85.18
69.14,287.39,6.41,114.76
92.57,210.76,11.69,137.87
104.46,161.1,12.05,166.8
146.89,179.4,3.76,184.57
135.62,189.44,9.55,234.8
103.41,220.12,7.14,166.68
197.98,203.14,12.44,165.22
140.87,283.88,3.8,88.54
85.58,199.39,9.81,85.93
65.27,298.43,8.9,173.7
72.93,270.28,4.84,154.49
86.89,141.7,2.78,222.66
74.1,286.12,9.47,107.32
77.99,123.27,10.6,84.25
92.76,263.49,5.1,156.34
76.01,176.12,9.38,120.37
184.51,275.59,6.14,88.43
62.04,273.61,10.27,203.18
128.68,261.19,3.59,98.97
111.56,258.01,12.57,183.41
197.36,160.94,4.74,127.78
66.81,116.18,5.78,109.49
109.68,180.6,1.76,144.56
195.42,134.7,2.45,216.25
179.83,238.99,7.71,146.66
172.56,169.22,4.48,207.63
88.69,295.12,11.86,101.33
75.63,228.19,1.19,211.37
150.3,264.5,5.93,120.28
189.41,126.5,5.39,195.16
133.51,272.4,1.25,176.18
135.74,284.55,2.62,237.95
92.0,197.41,6.38,145.84
165.42,221.25,7.41,91.25
78.06,252.96,6.26,83.26
98.55,134.97,7.9,220.57
113.82,200.51,8.74,169.21
126.14,179.73,1.13,211.79
86.36,129.27,7.03,119.85
67.23,173.51,13.53,138.66
141.59,113.63,7.75,85.12
93.29,105.16,9.81,243.45
137.19,127.03,5.05,193.54
73.15,292.62,11.06,238.64
122.17,209.91,11.05,125.13
129.89,293.16,7.78,183.95
57.77,186.5,13.69,195.34
100.49,162.36,2.63,133.98
70.16,201.23,1.22,224.18
59.51,187.9,11.01,241.02
198.49,121.13,11.49,230.43
98.35,228.17,2.56,205.64
171.48,143.21,4.45,127.17
88.2,223.92,1.23,127.87
152.23,230.04,4.81,243.77
164.03,130.4,11.05,81.75
139.35,112.27,7.73,201.73
120.74,256.15,5.53,200.06
111.78,191.96,5.83,185.86
102.33,111.63,1.02,248.32
189.43,298.97,4.9,133.02
174.59,111.56,9.4,137.8
194.75,239.01,13.66,93.42
68.64,296.74,12.01,155.28
159.63,147.84,1.31,124.38
190.75,128.45,12.68,138.38
77.18,124.28,11.18,221.88
59.97,160.66,11.14,239.03
161.17,120.21,6.95,111.57
136.17,238.43,6.17,143.33
176.27,112.46,4.94,237.87
70.97,201.88,1.85,90.51
169.29,299.34,3.97,95.7
80.24,262.79,4.21,107.67
74.55,223.04,7.29,181.19
74.64,161.25,10.72,105.58
172.19,224.78,7.16,244.57
149.78,205.41,1.75,155.94
128.46,185.22,13.45,165.26
103.82,126.14,13.26,121.93
181.58,277.32,11.21,160.06
108.87,189.96,13.89,192.53
172.49,138.92,8.08,207.7
115.87,173.55,13.52,208.16
106.54,182.83,1.98,178.24
119.4,265.51,5.75,233.74
95.21,246.72,3.93,218.96
162.14,253.86,3.55,208.7
125.41,102.21,2.83,89.45
84.83,183.23,9.09,81.17
184.94,196.27,11.16,116.12
107.58,103.84,8.52,192.8
131.53,151.96,2.91,149.9
185.97,252.06,11.54,148.41
143.64,127.42,9.27,230.38
67.53,207.06,6.05,232.25
190.97,143.04,9.76,234.56
144.16,102.42,4.38,133.36
100.24,148.24,5.49,197.48
70.89,295.17,12.93,126.18
169.1,260.31,4.78,112.4
143.01,291.92,7.11,111.39
130.02,197.57,12.57,138.16
184.08,121.95,10.2,153.09
168.29,209.59,1.81,221.26
72.75,190.88,2.91,100.38
96.76,268.87,1.1,204.94
87.27,119.62,9.2,170.35
161.59,197.65,6.82,128.95
55.03,130.01,2.75,163.78
135.48,164.94,13.45,130.99
164.37,247.47,7.89,181.33
181.51,195.2,4.14,153.75
101.31,175.18,7.51,107.95
173.19,178.9,9.84,99.82
66.59,191.89,1.99,172.94
176.97,257.0,4.57,233.41
69.12,278.42,11.49,138.47
109.59,291.07,6.98,204.61
169.59,257.38,8.11,191.97
72.49,163.08,6.63,238.36
84.39,237.63,1.57,219.57
158.34,187.52,3.15,176.32
158.01,150.93,6.79,191.7
146.17,268.17,3.72,232.73
154.09,107.69,1.65,147.92
131.41,280.35,11.97,135.56
87.77,192.3,13.76,81.84
101.85,227.44,11.31,220.51
77.24,231.87,12.1,216.17
186.27,279.02,4.15,97.76
137.51,227.33,13.49,178.07
110.13,222.79,3.56,158.88
119.3,113.33,13.37,100.18
192.09,203.68,13.93,246.7
73.0,130.03,10.25,116.5
137.93,247.49,13.75,91.43
125.88,202.44,8.4,181.12
141.72,236.05,4.37,205.61
52.72,108.33,6.68,85.52
180.82,116.96,8.72,191.98
189.82,243.26,1.95,170.49
134.77,114.42,9.09,97.56
154.5,114.25,13.76,109.33
188.37,102.42,3.47,176.56
156.09,291.3,11.3,130.38
72.88,247.5,12.8,239.51
136.44,170.65,13.27,219.19
141.01,159.31,13.48,247.21
113.62,169.94,7.78,124.14
160.47,254.93,13.71,244.85
190.16,232.27,10.85,153.31
188.84,137.04,3.1,139.08
117.63,134.82,7.2,88.56
66.99,119.68,10.34,88.97
197.73,232.06,4.22,197.64
175.83,252.87,9.33,157.85
68.7,153.01,9.67,118.51
188.13,104.19,3.12,184.37
180.48,116.43,8.35,122.99
127.83,293.57,11.03,178.2
138.69,159.09,7.49,141.07
109.85,253.84,1.16,220.0
58.21,224.93,1.12,219.52
100.28,176.39,5.64,161.15
170.43,141.14,13.04,139.64
50.69,124.28,3.97,141.64
100.02,223.0,9.25,216.97
109.73,254.93,3.89,135.79
130.61,228.78,5.18,115.54
187.98,206.06,12.02,94.4
101.95,108.39,10.48,159.34
102.04,293.7,2.24,161.96
160.63,259.74,6.57,222.95
117.83,158.56,1.38,117.61
83.69,295.99,7.25,144.77
117.87,220.38,9.61,217.43
71.13,216.48,2.54,220.02
76.46,249.61,4.76,145.38
124.76,262.35,6.17,158.05
112.84,231.3,12.95,131.56
187.23,125.62,13.91,238.53
104.36,167.65,1.58,100.17
137.09,285.62,10.89,238.74
144.84,144.92,5.83,196.26
51.96,174.43,6.1,170.37
149.53,186.42,10.81,85.55
76.71,187.88,12.94,160.85
194.16,222.59,13.36,149.32
72.3,288.62,8.5,107.41
112.19,148.14,5.64,191.59
62.8,124.3,11.24,245.1
199.53,139.49,4.26,175.57
125.33,277.38,8.33,201.51
139.31,229.16,5.66,91.64
60.06,157.18,9.54,151.0
162.49,263.19,4.13,99.78
81.49,272.27,3.49,184.18
184.71,269.3,12.94,239.54
80.77,283.79,2.32,192.5
78.6,150.45,7.58,93.06
55.48,251.01,3.87,140.29
120.81,192.11,1.51,173.61
134.73,268.4,1.47,148.55
59.86,245.7,3.28,221.72
166.33,255.29,12.27,218.49
117.99,231.23,4.67,184.01
128.66,135.49,13.36,143.49
116.11,209.01,8.56,123.41
110.11,296.93,6.68,98.0
133.95,287.48,8.54,140.33
73.29,108.63,7.72,150.24
77.29,132.96,10.86,194.89
179.27,126.35,4.67,191.89
191.92,245.2,5.59,91.92
106.0,263.56,12.62,147.19
90.61,142.7,13.3,110.9
146.6,201.17,12.6,106.66
111.31,268.14,6.45,220.64
53.81,246.56,11.14,87.13
73.42,208.45,7.19,151.26
157.4,218.07,7.47,108.59
148.84,201.67,3.66,229.49
54.06,159.51,8.68,174.7
83.3,213.0,3.42,119.33
84.66,237.78,5.31,165.41
150.78,274.66,12.12,204.35
52.96,227.26,3.69,242.88
65.62,252.22,1.93,117.48
169.99,132.01,1.9,230.65
76.78,192.31,13.23,238.83
147.91,101.87,7.59,235.79
85.73,149.34,6.32,188.02
64.92,245.29,11.54,187.07
86.48,298.36,11.87,148.55
158.34,119.84,5.32,207.91
178.35,180.3,10.02,170.32
174.53,260.01,11.02,195.16
109.58,140.81,9.51,152.84
150.21,211.02,2.97,204.35
80.75,246.61,12.39,220.16
93.97,223.2,8.01,104.89
184.45,137.6,4.67,221.6
51.95,171.08,6.53,171.85
62.83,256.76,1.49,223.59
81.18,210.85,2.66,153.32
53.98,101.05,10.95,144.44
77.22,252.2,1.0,235.56
137.46,107.06,6.42,122.7
113.21,249.15,7.79,223.52
183.9,140.5,1.71,162.28
172.62,291.61,13.65,167.4
101.27,173.59,3.94,132.44
88.91,165.39,4.95,177.42
106.95,129.78,4.95,135.29
138.54,161.12,4.0,86.68
90.21,275.33,1.02,126.24
143.62,299.27,10.48,81.08
111.41,173.66,13.57,246.32
132.81,189.72,3.92,244.18
115.42,244.41,9.62,147.18
94.17,277.24,10.64,203.82
192.27,218.61,12.03,138.79
164.54,178.31,6.49,194.09
71.02,182.52,4.94,216.92
180.27,239.12,5.23,240.95
123.11,100.64,10.26,148.04
184.18,223.92,11.62,213.16
169.98,171.1,3.36,125.21
113.78,258.84,5.82,248.36
53.37,118.6,12.73,84.38
90.3,217.64,11.49,182.6
131.25,196.19,13.8,192.12
145.02,228.47,10.81,196.97
88.68,112.97,6.11,100.47
70.9,216.0,8.68,239.55
175.24,212.3,9.59,110.8
197.66,212.13,2.02,185.87
128.85,220.7,8.08,117.85
75.75,235.29,10.22,132.23
90.85,261.0,3.18,172.9
52.76,153.96,11.15,150.92
187.14,265.01,8.59,107.24
67.66,199.65,13.38,109.06
136.48,115.41,1.55,151.08
91.11,111.71,4.45,208.74
133.13,166.85,8.82,232.65
147.71,256.98,4.86,94.3
174.46,241.54,10.29,146.83
80.96,257.72,10.87,97.04
51.65,203.45,2.33,82.82
70.53,188.04,7.68,192.49
185.0,129.49,7.62,182.42
181.08,165.64,5.8,107.71
139.61,186.8,13.13,119.75
140.08,117.72,11.76,84.03
149.76,144.12,10.06,221.94
76.31,219.65,10.29,245.7
187.16,247.13,7.0,103.03
112.82,299.67,12.97,119.35
107.47,286.62,10.03,227.63
127.84,228.51,10.48,237.5
57.04,184.25,12.2,151.34
74.94,227.24,4.56,88.61
160.71,257.13,11.49,86.7
62.42,123.67,3.54,177.57
140.47,181.98,5.49,146.79
86.8,267.96,5.36,84.87
108.39,176.77,13.72,179.15
93.3,214.37,12.13,81.92
103.35,217.55,10.12,213.85
157.86,136.9,10.45,132.09
94.57,172.45,8.31,86.84
134.96,166.9,13.31,180.02
121.41,105.24,7.45,147.61
149.55,104.84,5.95,245.55
190.52,266.34,3.12,172.51
159.89,154.61,11.22,126.79
82.24,203.62,10.55,200.6
54.68,159.75,6.0,126.15
89.34,288.14,1.33,233.72
139.26,151.86,11.91,143.7
57.71,185.93,1.15,173.48
124.45,274.55,10.15,88.6
139.53,268.39,13.61,152.44
100.14,137.22,6.69,221.5
165.64,260.53,4.05,216.96
65.99,191.64,10.16,118.13
61.27,196.59,11.62,118.43
159.23,126.7,8.1,218.94
124.32,116.12,13.57,238.17
153.26,245.59,1.67,96.21
115.22,199.29,7.56,156.51
86.96,187.37,10.34,137.37
172.87,245.9,12.21,228.02
169.91,253.1,3.33,94.2
154.2,131.78,11.4,115.89
90.82,222.05,8.19,207.92
138.53,127.07,6.16,88.72
104.15,250.28,2.71,163.73
63.74,231.39,12.25,155.16
187.6,291.32,3.04,136.85
70.52,113.79,5.03,147.08
192.54,111.41,4.77,170.09
116.9,156.44,12.33,107.43
